size_sqft,bedrooms,bathrooms,age_years,garage,location_score,school_rating,price
2206.4657271378123,4,2,5,0,8.369581896081575,5.771125243034357,669880.1788495701
1718.1377235980126,2,2,24,0,2.753675371673542,4.746412353319218,419023.60371677665
1588.8898022167843,5,1,27,0,3.6310791500547475,5.844853450077593,489874.21127428644
2121.843605745956,4,1,9,1,2.560865680186079,7.721338637353469,576003.9433873486
2122.4832855543614,1,1,40,2,7.903689917822899,7.415068877090787,635525.0965686963
1746.5284123144352,4,1,27,1,6.252921933628776,6.922986960953712,583473.3280370906
1764.4808471908386,1,1,28,0,7.797665374768462,9.133995406629964,633498.9059500752
2116.0249686788184,1,2,35,2,6.880585648863703,6.488995395702731,588400.2794767861
1275.957829251338,4,3,10,2,1.9374277097746169,1.1305868279053353,367851.8784927185
1296.2681128117224,4,1,20,0,3.7134979826590477,6.562574520717293,450444.1085066768
1640.777889373782,1,2,37,1,5.565386436311091,6.513033211032515,493316.0385924418
1893.2764241440764,3,3,25,0,3.744505282882273,1.6267254715489439,453501.33199218
2155.4537827990025,5,3,17,1,2.8657351396550483,4.8495677888436495,615567.8344192505
2737.678108474776,2,1,3,0,8.828307721599398,6.859866357624949,751156.7252573576
2428.8298116010096,4,2,43,2,7.7300530769383835,7.340511085732466,695849.4951417728
1920.0307350182864,5,2,40,2,4.106980544987589,9.037446627141673,588742.9307960025
1990.4918960486557,5,2,14,1,7.885111263660086,8.572428826388926,730582.3179779267
1498.7353176810957,3,2,22,0,6.6478475660070515,2.048966283798392,462594.1102283046
1990.743432003805,5,2,40,1,1.0340716026915708,6.47905983973673,486766.5233658302
1855.6706805399308,4,3,5,2,4.422358234104714,6.368332700769818,591519.5192576365
2161.3592801690447,5,3,42,2,3.6143874927489743,3.733731259098395,570534.1975293019
1586.3845282238385,4,3,6,1,2.961177595353072,2.6569513550610333,491870.9213786782
2259.673257120586,4,2,45,1,3.264304546637604,2.7955779309451123,545326.1180495397
2766.369456501289,1,3,47,1,9.481283619179703,2.5979299213611102,693994.6595600953
1945.6199257715712,3,3,14,1,5.376853611923836,8.25637305173488,631603.1743534808
2200.8558610494706,2,1,8,1,8.629378464017076,2.3355374559227946,664806.6916961857
2345.0719958555565,1,3,29,0,2.9279543693768426,3.379527796076249,556926.494316644
1799.389764057082,2,1,43,1,2.569634196813535,2.960095640695426,410666.9793366324
2112.0462409052084,4,2,42,1,8.999106294825188,7.415711491681286,648121.6856045697
2006.2962003908974,1,2,27,2,5.461342172042211,2.4255630495291847,516378.1460743735
2048.838049274416,5,2,29,2,9.056369127811717,1.2165845734763097,597169.4713067567
1613.4951080722667,5,2,7,0,1.5672596758414743,4.368028797264088,444636.26397100964
2012.2550871294713,2,3,34,1,9.24791969958677,3.74584835035888,612677.7458810799
2248.999145622725,4,1,34,1,4.739007847080007,4.579342344601757,575196.0006976938
2725.571803897521,2,2,25,2,2.39833438679663,7.784341652020384,665962.775432214
2479.6354130426034,3,2,29,2,7.150444204916747,1.1113021800564562,613992.1119238661
3076.5912287557785,5,1,34,2,8.172124149648312,1.3393684156380294,716467.5673358224
1616.3262185559752,1,1,37,1,1.4263725482326035,3.30080168679227,362909.7837042542
2436.1603183603393,1,1,10,1,9.884763769768176,9.002876376518435,761196.8932550678
2091.671002869176,1,1,19,0,7.273241985845623,2.521670505379874,515089.76385175495
3094.901466608836,5,1,45,2,3.892617924920599,9.97334161103446,789839.1215057791
1595.8508573224242,4,3,30,2,2.361644161258515,8.251233094642302,516802.06352412427
1580.139078909612,5,1,33,2,4.532782732103932,5.1052289781629145,496865.9061883427
1700.303677277989,5,3,11,2,2.985090945027632,7.73076020723746,576311.8462039231
938.0521378450965,1,1,47,2,5.447379012382862,5.6693361244322125,378386.6246010308
1737.1224891596194,5,1,27,1,8.037034376412947,6.0939303817587325,611638.8830559618
1620.433669223151,1,2,2,1,6.94117350055498,6.226945677269659,545200.7501983484
2075.1968932381037,4,2,47,2,4.9234141430355605,6.8384846157725905,607572.2559339931
2170.87798788858,3,2,41,2,2.070495321220446,1.5468777102753086,468362.1022392495
2938.085419607943,1,2,4,1,9.614412301312063,6.548482944427151,846917.162903095
2475.2119190930252,2,2,12,1,3.43333472905438,7.452537236726597,664036.1214756449
1711.5481721687984,3,2,11,0,3.500510912875156,3.796508215330416,509145.32391944923
1550.792664325821,4,1,0,1,6.809519996546792,9.807209474260214,610150.1327397523
2245.9595857532527,3,1,42,0,7.934586599323924,2.300005774102999,608819.0564848278
1339.883396489679,1,2,18,2,9.857374887856146,9.193982702755486,625921.2384145303
2915.7293829271766,4,2,28,2,9.722478345650256,7.088044671511448,859933.399930884
2589.7200603606434,2,2,46,2,9.223844718088726,6.978830303698603,761104.9761404364
1765.4121739476477,1,1,49,1,4.917822106450148,8.88420393927699,539612.4271996535
1143.4327354545612,1,2,47,1,2.500026937808033,8.485562901705757,378034.4104949118
2676.9361870827065,4,2,38,2,6.260240829579649,4.108909890695038,705480.5054560804
1942.730077373691,4,1,41,2,1.1553085499209126,7.3483282208414025,511774.1761591223
2618.908155986731,3,1,24,0,2.766239550958541,1.4554232441823527,511530.6543578006
1202.7861706028166,2,3,15,1,1.0227645711528814,5.176165890032288,376842.0937532443
1700.3124885231136,3,2,16,1,2.624823213143849,9.439995346518831,526881.6344886447
2002.6218498590915,3,1,27,0,5.272814110566305,3.4668050302119022,497327.48947249237
2023.490296882371,1,3,38,2,4.539918799840743,1.449737101589649,516134.4619402089
1774.9672642603782,4,1,42,2,4.323669084339753,6.246504927472739,495828.57482670504
2311.4249661737495,1,3,48,1,8.478575775404762,4.195897867598146,617801.362545807
1466.1897853087028,2,3,4,1,7.074966741811101,4.417151230892859,586249.5304226968
1928.8102574893533,3,2,0,2,9.427885865839954,6.242114683511336,688553.2601598849
2060.1478158559494,2,2,2,0,5.008069816099052,6.594301534133974,619251.3075996593
2257.2194170293747,4,3,47,0,3.450067079283566,4.935897690237953,592119.3501850308
2355.807439044445,4,2,23,0,2.1041608423002,5.567943179705354,591457.7525684625
1437.6789540810655,5,1,28,1,7.048246561166314,9.93930181071225,603697.7583459994
1232.9429146321888,2,1,14,0,8.575669796244913,9.614331622310996,570924.5258699011
2638.8384109492545,1,3,3,1,2.653654278355807,7.365853648218738,680138.778909734
2166.157005989796,2,3,43,1,8.908774700612826,2.4533157424508425,615405.5299919335
1625.756731721723,3,1,0,2,5.736485815257998,4.239640755887808,547085.5758790132
2775.5759877612613,4,1,48,2,2.296725689268567,8.947794016781431,664308.6438119018
2057.8373171464295,4,3,14,0,6.785769924115794,4.812093245612664,634661.6726940557
2589.6485920319133,2,1,23,0,5.680474673834921,9.598308844386551,745666.6174114866
2033.7592407050545,2,1,30,1,1.2536519258145908,5.394716049331258,464449.86037563276
3030.3739624409936,2,3,19,2,4.593188842539618,8.75592220784614,790143.5321231949
2877.6704212216023,3,2,9,2,8.063091936486199,1.318410095751982,738299.8078852205
1875.5179257604632,3,1,10,1,5.998813780798964,4.907473253134974,577811.9324166846
2485.785475477178,1,2,17,0,3.538370136362775,7.302356656742408,632027.8222409243
2322.6879747925736,2,2,33,0,9.357775870442946,8.772080791089184,709132.1222606362
2684.3157787661744,1,1,27,1,3.140011342394739,6.48669603539105,621988.9015593606
1517.5382697099478,5,2,37,2,3.2746240623935448,2.5593582334700695,445370.1738857807
2343.0257299992195,3,3,15,1,4.191754116522367,8.972147487093284,710670.3595544294
2529.212243424794,4,1,23,1,9.050840751305156,6.173318464065614,757783.2590432602
1120.6302567884427,5,1,38,0,5.568628558829647,1.9721636357564019,410166.7714228894
1408.3707436671125,4,2,11,2,7.13961153303246,5.174620996508511,536603.0493289443
980.3839111199497,5,1,49,0,9.786377552592525,7.290490541736662,498222.0880776119
1865.2965827777211,1,1,41,0,8.04966667203128,5.059141716847414,557236.9400266467
2358.7711278979814,1,2,6,2,2.5534010678598396,8.837110965380989,660097.3947394013
2751.178526048014,3,2,35,0,8.095185361359789,4.813248831046947,717770.5401494479
2037.0473902098877,4,1,16,1,7.735034343034171,6.251074205798449,636218.1177419582
2814.307772785646,5,1,48,1,3.0935529502950305,2.900533924017127,570495.8897558815
1309.9492708925543,2,3,3,2,3.928148477988543,5.614177150406004,494528.60276304814
1148.3087803224225,2,3,36,1,7.391154158767692,3.005715789394561,449896.86078687006
1972.2261505516906,3,1,32,1,3.1455378466107273,3.0266843315451313,466466.0180715336
2192.0327244696537,4,1,18,1,2.8736818210235735,3.519122880189178,552169.1890156209
1983.6526259529535,2,3,25,1,7.33125494917298,1.3977934070290758,561404.0015242898
966.2789499800617,3,2,10,0,8.925359435377871,2.4697867756579104,460513.5705639387
1955.4399802436058,3,1,30,1,1.67515014359908,4.819245627997551,490105.15878031205
1347.7652497475733,4,3,0,2,5.013169617323015,2.1795444883660235,529936.0627213138
2334.836274415019,2,3,39,0,6.464576982961071,2.200462754653727,579634.6727152623
2183.299123048424,2,1,35,1,7.086491072488611,9.71138645542609,655370.6912487083
1530.0601068363223,2,1,28,1,9.96576321137346,4.843876268774856,546701.244892955
1743.0665413316533,1,3,24,2,7.1442276428504865,4.63359429660132,580384.9319414514
1470.3932390555242,2,1,46,0,6.581387016974387,3.4096208935598455,420520.6598537958
1968.660451363414,5,2,48,1,9.907607370781017,5.612024431967215,660167.1345853079
2477.571160250619,1,1,17,2,1.5460132634036543,6.364584114922478,566319.1014237254
1507.1369768322281,1,3,2,0,1.6699320653778842,4.763669697635435,465052.21511035773
2252.023257758922,1,3,17,0,6.0461427378167585,4.544276648095764,638747.6975102146
1734.8711908137795,1,1,6,1,4.227981529146318,7.303840152796495,500613.60757587635
1603.563583868828,3,3,27,2,1.8702776237235033,9.547990307975066,566856.4298307924
1946.4848200227211,5,2,16,2,3.7580400648351153,8.900398638843276,606316.4794955612
1482.378838790313,4,1,24,1,7.069190386668796,2.067582402148502,486960.1897327515
1723.1753473264089,2,1,17,1,8.925534673179673,6.870778033305156,599357.7943267405
1401.061053705576,1,3,39,1,1.8489202899089876,1.0634285125090943,329322.8993694588
2982.3625664581946,4,2,42,2,5.861305562356938,6.697825996157481,739439.7072513192
2017.6317759858644,3,1,2,0,3.665040083167797,5.1791823003243955,580143.7529773101
1650.1372460037073,4,3,24,1,7.005935469644257,5.420017471094497,585137.6475029278
2106.989955367111,1,1,6,1,5.945063450117562,6.292230470669005,610845.0157458623
1943.8359751545852,5,2,46,0,9.340399054199615,7.683898431600276,656196.3294712987
1889.5152002333884,4,3,9,0,1.339154982548993,7.565120223831499,521385.8855781142
2307.0833500217127,1,1,43,2,5.230335474461272,1.4003112839201268,510790.9917853982
2378.7538550236527,1,3,43,1,2.734835998156381,7.62844947671344,606365.7417375844
1734.7494261947363,2,3,18,2,5.831035377978211,8.468343826022384,614429.2358507875
1712.09087967766,2,2,14,0,8.682214096601587,1.6135536199204221,560152.0081105188
1862.474151424178,5,2,20,1,9.201848750074527,3.906519406099177,642489.306620663
849.0394176322077,2,1,20,2,4.584084968954817,8.128576691488275,422095.5667185106
1242.4044689007237,5,3,36,2,8.306024709392432,5.437961341315321,569752.8383545373
2683.4371337222624,3,3,27,0,3.524572672529549,7.254019619289604,681823.3084278201
2822.4838567506417,3,3,44,1,1.056744516872626,5.520842268383211,635200.6869704978
1875.4819802218108,2,1,31,2,8.69715151770672,9.804002048273494,683429.5738668403
2288.2784815278833,3,2,40,2,2.0747101816595315,9.425737655797255,630341.3391358008
2155.625077271768,4,2,26,0,1.158500110266536,3.5303071771557915,507797.5064362388
3539.440404227619,4,3,22,1,4.184178970311537,4.472963395691446,829899.5032041495
2559.787455717288,4,1,9,0,4.414419906624617,4.882113980517867,658066.909304525
1936.0412042596167,3,3,39,2,1.6949815369504524,1.937838996492264,490325.30712017673
1522.229779699787,4,2,40,1,8.32764381836024,4.636674521915015,541613.7514727439
1196.7768398712137,5,3,5,0,4.650334571875001,7.973630390679648,548823.3563097056
2101.7318179336116,1,3,23,1,5.409312523926349,8.622066533042048,615162.6855720946
1621.8246273578484,2,3,17,1,3.381627411575485,8.97519475394435,570475.6245402438
1288.873145201163,5,2,9,1,5.603560771119381,1.1310310015432734,452496.54383424664
1676.7135578787368,4,1,14,2,7.900582515556003,8.099254348735226,656743.5110374041
1459.2259981928025,1,3,44,1,9.155644439504652,5.5236491603671105,587441.7468628141
2843.5708175362824,2,2,42,0,9.734766406616343,2.855432303457752,738084.3696435642
2440.819878474725,5,3,33,1,4.840515321412276,5.488705202602924,657008.9541944572
1996.0136793416914,2,1,7,1,9.910304728916133,8.59834420013613,690823.8680604993
2739.972069445013,3,3,49,2,3.654601405504132,4.908244309845634,660431.7202811626
2038.684153823809,4,1,34,0,1.0627834175655413,9.914149725391216,541051.7964946823
1569.3578993358683,5,2,26,1,7.908553395078712,6.550148662016545,617098.9646253518
2761.5620386348287,5,1,24,2,2.605920836870788,5.4078730223116755,644336.0066103427
2269.455021842329,1,1,2,2,1.4720935431147657,3.654003950806158,495080.6262574415
1481.3769228367719,1,2,20,1,9.31608030337929,1.0994595637512798,498185.2416706562
1904.830660958196,1,1,38,1,8.126297474472882,6.49493521020374,600693.62031462
1562.1908733076214,2,1,31,1,1.9239832138443067,6.1974599172073095,430214.16812300886
1308.600134517832,4,2,49,2,7.992191371458999,5.65132919709273,511642.071069102
2463.088773765821,2,1,20,1,8.595997276842967,5.839340085807968,737983.645154724
2954.708320235065,4,1,8,2,9.14771498664314,8.591701340295678,865261.2098618958
1300.7162130904294,5,3,49,0,5.89324660719724,3.851829321762077,421513.3205996747
2281.4846183452855,2,1,0,1,7.330708634752863,5.952285496001864,689767.095638174
1674.6787154390865,2,1,3,0,7.8601535106490985,7.119528632726917,596975.7289476133
1756.437308117652,2,1,3,0,7.197750416404961,2.8883703423570486,529335.7201995932
1703.8030378805654,3,2,48,0,6.821502582750343,9.323374735423215,590043.2422353236
1568.004615160092,4,1,25,2,5.928033275000953,7.6341027229651965,560577.6399712897
2024.2608139724134,4,2,33,2,5.312759087760124,1.4796586014046613,568468.7156812779
1584.524941794481,2,2,26,2,9.965125176083475,8.785960281441362,668061.2917132935
2135.2284128899196,3,1,14,2,4.0380470237994075,9.36883130824109,643785.2292138889
1974.8809452754315,2,1,44,0,1.7944189340009375,8.143030434013795,490011.19651412545
1880.5259765667952,4,1,31,2,7.885332685032648,4.836021415243019,636895.3479525064
1546.218168979201,5,1,40,0,2.9244194008254474,9.949392097460068,531520.6060834733
1711.6143347158336,3,1,6,0,5.794240236568351,2.1199230946981995,513206.88170992205
2377.695612912878,3,1,43,2,1.862213649405136,5.829452572182178,554903.7629414691
2250.4585938121904,2,1,43,0,6.573554747351116,2.5335172366528553,569041.3930164496
1511.2223776007245,5,2,13,2,9.496066635129,4.954139225615982,631780.4623656374
2049.666152714613,4,3,22,0,7.50434241346262,9.34681875963022,703313.2678145958
2375.6935616858946,1,2,46,1,2.9308130040395213,8.148350155614999,596583.862992897
1165.2973594393143,4,1,0,2,9.740242407599746,8.038737473773061,653122.2251986245
2271.6800961899676,4,3,31,0,3.7637823792209337,4.1846842088363925,586874.2918236544
1668.6881205270765,5,3,40,2,4.92953487842219,9.408431596991866,636423.784153587
2285.2993342965797,3,1,25,0,5.483053183355207,4.3143483758859364,610998.7838221575
1618.3704217287416,4,1,47,2,9.916468690361254,1.3597609214794386,546738.7444127059
1097.5589496677405,3,2,8,1,1.6200226064726488,6.7402113621486786,441272.9524023036
1186.2287810584187,5,3,15,1,7.270554649920129,4.26382854873304,481844.3470289867
2024.0424733306909,5,3,30,2,4.257377881234623,2.383523994119645,518779.23278967605
2129.861250860741,2,1,1,2,1.704927871921954,9.411922558486824,629313.1142466469
1547.8416874477957,1,1,31,0,9.415284918695708,6.735155806308191,552560.7674367833
2319.296229388687,5,3,9,0,6.308724872287588,9.464767205592077,754275.8813765694
1169.23996886552,5,3,24,2,7.781662068298981,6.246808140646737,596732.9232471241
1966.9601006763417,3,1,17,1,3.163468920141517,1.57477293663195,471927.99217782344
1394.4919001187718,5,1,44,1,7.853868303664813,1.2694646233933848,498085.29580258444
1674.0819460989205,4,1,33,2,8.45627896020895,9.105052915020604,637048.871189193
2023.699335658207,2,2,28,0,4.877464574930287,1.3485514319083722,505650.3500234235
1569.7933173580238,2,2,44,2,6.147608254731688,6.536582174645015,529632.5994792117
1807.7222278850872,4,1,23,2,9.746852814365992,3.6817822669812847,649134.7966330803
2503.14640460722,5,2,2,1,8.62056677536983,7.188923251926705,786484.8412386677
1711.5540652384257,1,3,14,1,5.003650549613479,3.5625018584543144,489957.581625566
2417.846056032571,5,3,2,0,6.981164728802613,1.3349995340454095,655972.8157164814
1435.1465726711908,2,1,30,0,8.058083291222617,7.577546255190232,536631.7930694025
2264.9020889576414,1,3,9,2,1.2189593852042364,3.7981236723719043,520143.3553615755
2720.78431032895,3,3,37,2,6.295293879627433,5.957190345338944,713606.9184107346
764.1777499363554,3,3,21,2,9.860757520714376,7.964792379416797,573748.0441138773
1601.5523722647617,5,3,13,2,9.524625848436981,7.32540971647005,716762.908745295
2288.53606359027,5,3,8,1,8.491963552862,4.137139946841827,728015.3297248589
1898.4773069785037,1,2,17,0,1.9559268381761679,7.730439933036676,499900.1409716664
2185.5729366856544,1,2,7,0,9.946373072645365,9.331129063225772,738049.727714908
1698.0074066420898,5,1,37,0,6.485843378241543,6.4897713326444,518306.32258514833
